0.6204081632653061,1
0.564847273938183,0
0.5801536290506879,1
0.6428571428571428,0
0.6305555555555555,1
0.6455555555555555,0
0.642063492063492,1
0.6752747252747253,1
0.3782467532467533,1
0.3565934065934066,0
0.7087406384465207,0
0.5488095238095237,1
0.644078144078144,0
0.5743006993006994,1
0.225,0
0.23379629629629628,1
0.570210290798526,1
0.4647252747252747,1
0.5519025273927234,0
0.5185185185185185,0
0.7381978723890489,1
0.5762527233115469,1
0.5230906593406593,1
0.590422632922633,0
0.4364447480623951,0
0.5465746753246753,1
0.35908385093167705,0
0.37459299959299963,0
0.595597612264279,0
0.3086284086284086,0
0.4046314796314797,1
0.5831204548232412,0
0.422174755683159,0
0.46218487394957986,0
0.39956427015250545,0
0.41607744107744105,0
0.533108026725048,0
0.4019609358895073,1
0.15883838383838383,0
0.6813186813186813,0
0.2777777777777778,0
0.6516997708174179,0
0.5569953194953194,0
0.42747252747252745,0
0.7266666666666667,1
0.645816331930883,1
0.5880709571277905,1
0.7209434887724362,1
0.56831684729412,0
0.6046600458365163,0
0.4638353803059686,0
0.5229807229807231,0
0.6046178374849702,0
0.37316176470588236,0
0.4125108225108225,1
0.5078195701357466,0
0.5787480063795853,1
0.6662753597412688,1
0.4292397660818713,0
0.4622544855262679,1
0.5276100618073862,1
0.625,0
0.5754953039163565,1
0.5855794712187532,0
0.5208569208569208,1
0.5420200875048927,0
0.525079365079365,0
0.6052489177489178,1
0.5115079365079365,0
0.5155997932566759,0
0.7209434887724362,1
0.44751221001221,0
0.6372527472527472,1
0.6129535007476185,0
0.6175113037894993,0
0.6270771901206684,0
1.0,1
0.5514610389610389,0
0.6992324202408235,1
0.3827405051089261,0
0.5980392156862746,1
0.6753439153439154,0
0.47307692307692306,0
0.710925925925926,1
0.5245098039215687,1
0.5675407925407925,0
0.5951510212275761,1
0.3875597319347319,0
0.25,0
0.5024038461538461,1
0.7559523809523809,1
0.36363636363636365,0
0.6162485788831087,1
0.5529761904761905,0
0.3787878787878788,0
0.5300751879699248,1
0.3418803418803419,1
0.6315559440559442,0
0.7529761904761905,0
0.4779424279424279,0
0.731060606060606,1
0.7314730400678443,1
0.6904173975944311,1
0.5904481321147989,1
0.32847222222222217,0
0.652985902985903,1
0.7270535714285714,0
0.4375,0
0.9444444444444444,1
0.5831529581529582,1
0.4871993746993747,0
0.6542886543590645,1
0.3747474747474747,0
0.5240199615199616,1
0.5444444444444445,1
0.5455778902470079,1
0.8209415584415585,0
0.3670634920634921,0
0.4916666666666666,0
0.9375,1
0.6006732102320338,0
0.5685064935064935,0
0.3163415531836584,1
0.7691434468524252,1
0.6596153846153845,0
0.38330419580419584,0
0.6180864589955499,0
0.3927777777777778,0
0.5271428571428571,0
0.46338624338624335,0
0.35699023199023205,0
0.6429738562091503,1
0.3699252136752137,1
0.5069597069597069,0
0.19090909090909092,1
0.6130894238037095,1
0.4977106227106227,0
0.2603174603174603,0
0.6069611935683364,1
0.7575245966155058,1
0.6614152641113425,1
0.4285612535612535,0
0.4154411764705882,0
0.6098302040776089,1
0.3410936285936286,0
0.5797576871657755,0
0.5338168775668776,1
0.4474352240896359,0
0.614514241241215,1
0.5492530345471522,1
0.6467081529581529,1
0.26666666666666666,0
0.5743720565149137,0
0.6742618831933026,1
0.7662168148593489,1
0.36781135531135534,0
0.39520003805718096,1
0.7438717582258252,1
0.7059670021854896,1
0.7209434887724362,1
0.5998871770930594,1
0.43421855921855923,0
0.5037878787878788,0
0.46153846153846156,0
0.6443157141238982,0
0.6148986431770598,0
0.3892857142857143,0
0.7079365079365079,1
0.5834675425584516,1
0.18333333333333335,1
0.5353535353535354,1
0.6071397352647352,0
0.6892255892255893,1
0.5405380333951763,1
0.30446428571428574,0
0.5963665963665964,0
0.5664790581342831,0
0.5919612794612794,0
0.44285714285714284,0
0.5761875276426359,1
0.8613636363636363,0
0.19090909090909092,1
0.24358974358974358,1
0.6076058201058201,1
0.45386029411764706,0
0.4083231583231583,0
0.5002541318330791,0
0.4875015077801455,1
0.3810966810966811,1
0.39971655328798184,0
0.4857142857142857,0
0.3358695652173913,0
0.2990603146853147,0
0.6538293768685925,1
0.3141025641025641,0
0.5999397059768576,1
0.3741759772090655,0
0.3372140522875817,0
0.6236408328513592,1
0.7558395989974938,1
0.59508547008547,0
0.6172438672438673,0
0.8809523809523809,1
0.745636063283122,1
0.6204212454212454,1
0.5367647058823529,0
0.6015151515151516,0
0.5063605186891343,1
0.572584706959707,0
0.6003077940577941,1
0.9038461538461539,1
0.7415262702124157,1
0.643452380952381,1
0.6300141035435154,0
0.695803244374673,1
0.5791151806283384,0
0.3333333333333333,0
0.6558249158249159,1
0.4748615273615274,0
0.6912530082130219,1
0.45104617604617603,0
0.5467171717171717,1
0.522663139329806,1
0.6084353146853146,0
0.626984126984127,0
0.6207936507936508,1
0.526996151996152,1
0.48235645933014354,0
0.7375992063492063,1
0.44949494949494945,0
0.5505668934240363,1
0.7152777777777778,1
0.6021794871794872,0
0.5444832944832945,0
0.6232553771015309,1
0.6465947953630395,0
0.3011616161616162,0
0.7780996236878589,0
0.5173214285714285,1
0.7278968253968254,1
0.5626367222521069,1
0.5863476800976801,0
0.6350770157161134,0
0.44362745098039214,0
0.7083333333333333,1
0.6592903828197946,1
0.6075289515826601,0
0.5251966171083818,0
0.5565871914794092,0
0.4650106837606838,1
0.5387667887667887,0
0.5610601000306883,0
0.4519892805607092,1
0.5457875457875458,0
0.2222222222222222,1
0.5203463203463203,0
0.6049447556800498,0
0.6307060556402662,1
0.42214912280701755,0
0.3178354978354978,1
0.5727303026284927,1
0.5175446629393998,1
0.5636363636363637,1
0.48148148148148145,1
0.4266474266474266,1
0.5797959349028867,1
0.625891265597148,1
0.4928932178932178,0
0.5406060606060605,0
0.38684093684093684,1
0.4537358474858475,0
0.6357323232323232,1
0.2995189995189995,1
0.5217948717948717,0
0.7573260073260073,1
0.6801587301587302,0
0.5005423987776929,0
0.42743334707620423,0
0.7456709956709957,1
0.6102030545212362,1
0.4843299557585272,0
0.7547619047619049,0
0.43567298325701687,0
0.3565510999721526,0
0.43551296587010874,0
0.5497575885572105,0
0.6429685393971108,1
0.75,0
0.17424242424242425,0
0.875,1
0.5874125874125875,0
0.5600389194139195,0
0.4603174603174603,0
0.25982905982905985,0
0.4328525641025641,0
0.4425660933269629,0
0.7579365079365079,1
0.5300751879699248,1
0.42255277617119724,0
0.7312820971843528,1
0.2159090909090909,0
0.5005419222447086,0
0.44528728846910665,1
0.6448350260850261,0
0.7888888888888888,1
0.5747835497835498,0
0.5858585858585859,0
0.43798135674886374,1
0.707043056150199,0
0.5808173299929094,1
0.6354045545060413,1
0.6341341991341991,1
0.6972222222222222,0
0.7733333333333333,0
0.7635416666666666,1
0.17424242424242425,1
0.24707367795603088,0
0.6869013332565563,0
0.42103174603174603,0
0.625,0
0.6415795861754509,0
0.6104761904761906,1
0.4380952380952381,1
0.4846066886793704,0
0.6354416327934683,1
0.6030105311355312,0
0.6590298590298591,1
0.6992229992229992,0
0.7173202614379085,0
0.7854853479853479,1
0.6820818070818071,1
0.6005125661375661,0
0.3429478609625668,0
0.9313186813186813,1
0.6291596430076822,1
0.5923611111111111,1
0.6149313338388969,0
0.7738095238095237,0
0.6334362248178937,1
0.3674926509678832,0
0.4745516271776776,0
0.49320887445887446,0
0.4374393982398369,0
0.37662337662337664,0
0.5147907647907648,0
0.6264468864468864,0
0.5998306595365419,0
0.5136504120879122,1
0.3787878787878788,0
0.6363960113960114,1
0.5607418906850725,1
0.3625,1
0.4824780008477889,1
0.5248060966810967,0
0.5229670329670331,0
0.48264389931056595,0
0.6039215686274509,1
0.43915390165390167,1
0.29287157287157284,0
0.6454223554223554,0
0.8100974025974026,0
0.37841991341991343,0
0.6636090761090762,1
0.7023427552839319,0
0.6228123546750999,0
0.32705627705627704,1
0.7083229464034417,1
0.5884615384615384,1
0.7271138583638583,1
0.4541666666666666,0
0.5941887973137973,1
0.5271500510535598,0
0.7177648332060096,0
0.5821012321012321,1
0.39827485380116956,0
0.24936974789915967,1
0.6354045545060413,0
0.2708333333333333,0
0.5737999410290433,1
0.6204081632653061,0
0.7165042559779402,0
0.8208333333333333,0
0.4095238095238095,1
0.738486975986976,1
0.6953310791772329,0
0.6435897435897435,0
0.19090909090909092,0
0.7851792815028109,0
0.32765151515151514,1
0.2589285714285714,1
0.5880526637105584,1
0.5460732426454744,1
0.3422568172568172,0
0.609620141762999,0
0.5393400308841485,0
0.5454545454545454,0
0.21759259259259256,0
0.5542433003325052,1
0.7058823529411765,0
0.6044283689020531,1
0.7616569704804999,1
0.5863591269841271,0
0.6445640756302522,0
0.6671285452593502,1
0.5484336716709428,0
0.6467621476742289,1
0.5354449472096531,1
0.6653419701213819,1
0.2933956916099773,0
0.6145172557245673,1
0.42193325193325193,0
0.49057998531682734,1
0.5756705331705332,0
0.754079254079254,1
0.9464285714285714,1
0.5953357100415924,1
0.6784684377700572,1
0.48658730158730157,1
0.5095238095238095,1
0.4643353174603175,0
0.609115275562644,1
0.5052910052910052,0
0.2222222222222222,0
0.8490046659689517,1
0.5277777777777778,0
0.5607486494986496,1
0.2642857142857143,1
0.5306397306397307,1
0.743812474075632,1
0.5860912698412698,1
0.3867863455582754,0
0.42500000000000004,1
0.9895833333333334,0
0.5744158619158619,0
0.38686868686868686,1
0.7017361111111111,0
0.6126262626262626,1
0.49785588089159516,0
0.46487879058505993,1
0.5039223225826096,0
0.3547619047619048,0
0.4835312306740878,1
0.45333333333333337,0
0.6092607392607392,0
0.48896641857168166,1
0.5861499611499612,1
0.5303030303030304,0
0.712087912087912,0
0.6434748509409144,1
0.7120512820512821,0
0.6904433257374434,0
0.30925925925925923,1
0.5570377689942907,0
0.749092597565342,1
0.7608278316705919,1
0.5790723165723165,1
0.8268233219213611,1
0.5918109668109668,1
0.49555097680097676,0
0.6743238107208696,0
0.3938365556012615,0
0.46079765239429105,0
0.5723412698412698,0
0.39752936457481913,1
0.6816643323996265,1
0.7666666666666666,1
0.5010042338613767,1
0.6597024163200633,1
0.23134920634920636,0
0.5404761904761904,1
0.5727081741787624,1
0.32247474747474747,1
0.4297197485950145,1
0.7192608926161558,1
0.3894805194805194,0
0.7712636336585915,1
0.7927981109799291,0
0.6633060091056042,1
0.46839720736779566,0
0.7624493927125506,1
0.6944444444444444,0
0.570269926152279,0
0.5886243386243386,0
0.3984615384615384,0
0.43040966386554624,0
0.7358626823588461,1
0.6634615384615384,1
0.7375661375661375,1
0.4707503607503607,1
0.39090909090909093,0
0.7083229464034417,0
0.4491341991341991,1
0.5605413105413106,1
0.635738496253202,0
0.7496031746031746,1
0.6893424036281179,1
0.78094375862233,1
0.359375,0
0.48939037153322873,1
0.5952380952380951,1
0.4216739143209731,0
0.5687434430270026,1
0.7083333333333333,0
0.6926602564102564,1
0.6136353615520284,1
0.4356799285370714,0
0.7200549450549452,1
0.4201388888888889,0
0.5598484848484848,1
0.6102124183006536,0
0.3816768879268879,1
0.4182692307692308,1
0.579069945362515,0
0.5713349613349613,0
0.4718532737406279,1
0.8375,1
0.6231583231583232,1
0.38864468864468865,1
0.6865106421356421,0
0.3118945868945868,1
0.5019745311183749,0
0.5642135642135643,0
0.6586551928463693,0
0.5249999999999999,0
0.3769230769230769,0
0.6892006802721089,1
0.5061518546812664,0
0.6226685011515203,0
0.6359093497118998,0
0.4918145098948671,1
0.538388847177667,0
0.6801282051282052,0
0.3485449735449735,1
0.1873015873015873,0
0.7209434887724362,1
0.6790672191741711,1
0.8055555555555556,1
0.4291666666666667,1
0.512987012987013,1
0.6398032359797066,1
0.25595238095238093,0
0.5983709273182958,0
0.6125420875420875,1
0.6922262922262922,1
0.503877044008623,1
0.6815498147077095,1
0.6868589743589744,0
0.5736089098871053,0
0.7440555740555739,1
0.6396235300647066,0
0.5181339031339032,1
0.5338837482606833,0
0.5761433782267116,1
0.7361324786324787,1
0.569593253968254,0
0.8682615461461615,0
0.7097319483348894,1
0.7859709734709734,0
0.3482323232323232,1
0.3084054834054834,1
0.46483516483516485,0
0.32894736842105265,1
0.604140651015651,0
0.6270833333333332,0
0.4987806637806638,1
0.6898946291803434,1
0.5443815879411447,0
0.5,0
0.39141414141414144,1
0.47522715379858244,1
0.5048601398601398,0
0.33390313390313386,0
0.5905751556821075,0
0.24166666666666664,1
0.4653846153846154,1
0.7518707787938557,0
0.4713084795321637,0
0.6654195011337869,1
0.7257326007326007,0
0.6834733893557423,1
0.6280941280941281,0
0.37212620195628654,1
0.7312356345841684,1
0.4052584670231729,1
0.3390022675736961,0
0.5865845959595959,1
0.4808085027383273,0
0.4903007679049346,1
0.7931129476584021,1
0.667377146662861,1
0.6934196755625327,0
0.5614385614385614,1
0.5224308099308099,0
0.4841269841269841,0
0.6515151515151515,1
0.4166666666666667,0
0.7954545454545454,0
0.4946511821511822,0
0.6764705882352942,0
0.6495064253771684,0
0.24642857142857144,0
0.420578231292517,0
0.3207998350855493,0
0.6627122877122877,0
0.21052631578947367,1
0.8210235241194993,0
0.5113971935768274,0
0.2782029734970911,0
0.5,1
0.95,1
0.6299944336709042,1
0.5398860398860399,0
0.45106792717086835,1
0.6625,0
0.6054435107376284,0
0.5892210100414434,1
0.4472069597069597,0
0.525,1
0.6845789241622575,1
0.35294117647058826,0
0.6821219715956557,0
0.6081363081363081,1
0.45699855699855696,1
0.375,0
0.4393274853801169,0
0.5032679738562091,1
0.6420673076923077,1
0.4890374331550802,0
0.6726142161410018,1
0.45925925925925926,1
0.8008658008658008,0
0.7101343101343102,1
0.669850553486917,0
0.3543521695695609,1
0.44035868893011754,0
0.6246031746031746,1
0.2924173178043147,0
0.656084656084656,1
0.27629233511586454,1
0.4329545454545454,0
0.4683517019043335,0
0.3111111111111111,0
0.24358974358974358,1
0.6076923076923078,1
0.618956043956044,1
0.44067044067044064,0
0.48809523809523814,1
0.6082516339869282,0
0.44458874458874453,1
0.4316683316683317,0
0.29166666666666663,0
0.44953227223903913,1
0.5594091876516689,1
0.6293498168498168,1
0.4705128205128205,0
0.375,0
0.6378557961646196,0
0.6170634920634921,1
0.45400432900432897,1
0.5992207792207793,1
0.6744318181818181,1
0.2887989203778677,1
0.6687576312576313,1
0.6898504273504273,0
0.7256608946608947,1
0.3393939393939394,1
0.4252297410192147,0
0.7188958916900093,0
0.47119877671348254,0
0.6032572751322751,0
0.5392797017797017,1
0.8627450980392157,0
0.5412280701754386,1
0.5571428571428572,0
0.5165279165279165,1
0.49346784168212743,0
0.5015550807217474,0
0.5874419504643963,1
0.6108066915577419,1
0.6609898038469466,1
0.7596153846153847,1
0.5580462565756683,1
0.5980404080148326,0
0.6061725311725312,1
0.2938095238095238,1
0.3802372091845776,0
0.517121407652297,1
0.7214285714285714,0
0.6934406151124417,1
0.3870772946859903,0
0.8327067669172932,1
0.38927738927738925,0
0.5408694083694083,1
0.6482010582010582,1
0.6833333333333333,1
0.5336568545546874,0
0.5984126984126984,1
0.5459259259259259,1
0.6191125541125542,1
0.6119259825142178,1
0.711624649859944,1
0.5328857751934675,0
0.3473710317460318,0
0.5143939393939394,1
0.6950587606837606,0
0.5188358147634166,0
0.43570207570207575,0
0.6756944444444444,1
0.686965003950298,1
0.5555555555555556,0
0.3990098137156961,0
0.4924242424242424,0
0.4375541125541126,1
0.5169444444444444,0
0.43192640692640694,1
0.5828995840760547,1
0.6583307565450423,1
0.5,1
0.4935240299823633,0
0.7550856307435254,0
0.46590909090909094,1
0.5715867023342107,1
0.2755050505050505,0
0.6916666666666667,1
0.6123459873459873,1
0.2857142857142857,0
0.6155174808135335,1
0.8191312636165577,1
0.737111801242236,0
0.4723389355742297,1
0.43904371091871097,0
0.48333333333333334,1
0.7870370370370371,1
0.6773809523809524,0
0.4930809930809931,0
0.3910309977260441,0
0.556660594307653,1
0.6217948717948718,1
0.7001775147928995,0
0.5013071895424837,1
0.4824476993594641,1
0.5613750284802916,0
0.724751283574813,1
0.4177715530656707,0
0.26666666666666666,0
0.27923789173789176,0
0.46399267399267397,1
0.3640762015762016,1
0.4756944444444444,1
0.44999999999999996,1
0.4981926406926407,0
0.5700854700854701,0
0.20833333333333331,1
0.7209434887724362,1
0.49028083028083025,1
0.5850774225774226,1
0.90625,0
0.5547110297110297,0
0.5957523032523033,0
0.375,0
0.4831501831501832,0
0.6254852339659946,0
0.6376262626262627,1
0.6228932559814913,1
0.6682919419761525,1
0.8452380952380952,1
0.8998015873015872,0
0.6846423749704291,1
0.26666666666666666,0
0.5742158426368953,0
0.4440273268398268,0
0.3833333333333333,0
0.5512820512820513,1
0.23333333333333334,1
0.43285079999365716,0
0.2687830687830688,1
0.6483325906120023,0
0.5486965055146874,1
0.6338580348918694,1
0.5822222222222222,1
0.49179233464947747,0
0.6281168831168831,0
0.6410957551064502,0
0.6159673659673661,0
0.46280303030303027,0
0.6283132072605756,0
0.5585996519820049,0
0.8050413408276312,1
0.579360119047619,0
0.6789908008658009,1
0.6096735682930448,0
0.611111111111111,0
0.680952380952381,0
0.7679738562091504,1
0.37923280423280425,1
0.42387445887445885,0
0.49482905982905984,0
0.4921536796536796,0
0.525886150886151,0
0.3142653642653643,0
0.5333333333333333,1
0.6471620699561876,1
0.5729565672422816,0
0.5610668498168498,1
0.6656949986472323,1
0.7078982283973372,0
0.3994708994708994,0
0.6412698412698412,0
0.5187998276233571,0
0.6638294420332236,1
0.6621128439035013,1
0.589303919334879,1
0.5293040293040292,1
0.7108974358974359,1
0.4786324786324786,0
0.6599371693121694,1
0.6455555555555555,0
0.8888888888888888,1
0.6423421676362854,0
0.665151515151515,0
0.47619047619047616,0
0.3416666666666667,0
0.3717532467532467,1
0.5940601065601065,1
0.5310565018548212,0
0.29590017825311943,0
0.6727272727272727,1
0.34500811688311683,1
0.5982142857142857,0
0.661793372319688,0
0.4952216372631598,1
0.2648809523809524,1
0.8011730333158905,1
0.5915334665334665,0
0.92,1
0.6197760572760572,0
0.5658236500341763,0
0.4747623291740939,0
0.5833036273189727,1
0.7410714285714286,1
0.37777777777777777,1
0.20926026835117742,0
0.6952497050642832,0
0.8696883697657691,1
0.538510101010101,0
0.6190209790209791,1
0.4951923076923077,1
0.3136363636363636,1
0.5705754621195798,0
0.38333333333333336,1
0.34637605042016806,0
0.5640535415671285,1
0.6935541310541311,1
0.5406558904553558,0
0.4111835876541759,0
0.6802447552447553,1
0.4296296296296296,0
0.49968458613969446,1
0.5218836718836719,0
0.3282828282828283,0
0.5070546023177602,1
0.5253517316017315,0
0.5238095238095238,0
0.9204545454545454,1
